0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.959008	0.020496	0.020496	0.926645	0.052859	0.020496	0.807983	0.085221	0.106796	0.581446	0.214671	0.203883	0.408846	0.225458	0.365696	0.236246	0.311758	0.451996	0.225458	0.247033	0.527508	0.257821	0.225458	0.516721	0.419633	0.225458	0.354908	0.570658	0.171521	0.257821	0.689320	0.128371	0.182309	0.786408	0.139159	0.074434	0.840345	0.085221	0.074434	0.624595	0.257821	0.117584	0.451996	0.236246	0.311758	0.300971	0.247033	0.451996	0.247033	0.268608	0.484358	0.311758	0.290183	0.398058	0.527508	0.139159	0.333333	0.732470	0.160734	0.106796	0.905070	0.063646	0.031284	0.969795	0.020496	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.969795	0.020496	0.000000	0.883495	0.063646	0.052859	0.700108	0.160734	0.139159	0.527508	0.203883	0.268608	0.322546	0.311758	0.365696	0.257821	0.257821	0.484358	0.236246	0.203883	0.559871	0.365696	0.247033	0.387271	0.570658	0.149946	0.279396	0.710895	0.128371	0.160734	0.797195	0.128371	0.074434	0.905070	0.042071	0.052859	0.883495	0.074434	0.042071	0.754045	0.139159	0.106796	0.559871	0.203883	0.236246	0.398058	0.214671	0.387271	0.193096	0.322546	0.484358	0.279396	0.279396	0.441208	0.462783	0.214671	0.322546	0.700108	0.149946	0.149946	0.883495	0.085221	0.031284	0.969795	0.020496	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.926645	0.052859	0.020496	0.807983	0.117584	0.074434	0.603020	0.193096	0.203883	0.484358	0.160734	0.354908	0.300971	0.268608	0.430421	0.236246	0.268608	0.495146	0.322546	0.171521	0.505933	0.484358	0.203883	0.311758	0.667745	0.160734	0.171521	0.786408	0.128371	0.085221	0.915858	0.052859	0.031284	0.926645	0.042071	0.031284	0.915858	0.052859	0.031284	0.818770	0.096009	0.085221	0.656958	0.160734	0.182309	0.441208	0.247033	0.311758	0.247033	0.290183	0.462783	0.268608	0.311758	0.419633	0.441208	0.225458	0.333333	0.667745	0.139159	0.193096	0.861920	0.063646	0.074434	0.948220	0.042071	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.905070	0.063646	0.031284	0.743258	0.128371	0.128371	0.549083	0.149946	0.300971	0.408846	0.182309	0.408846	0.279396	0.290183	0.430421	0.279396	0.236246	0.484358	0.387271	0.182309	0.430421	0.581446	0.203883	0.214671	0.786408	0.117584	0.096009	0.894283	0.063646	0.042071	0.937433	0.031284	0.031284	0.959008	0.020496	0.020496	0.905070	0.074434	0.020496	0.851133	0.085221	0.063646	0.732470	0.139159	0.128371	0.451996	0.225458	0.322546	0.300971	0.203883	0.495146	0.236246	0.365696	0.398058	0.430421	0.171521	0.398058	0.667745	0.117584	0.214671	0.851133	0.074434	0.074434	0.948220	0.042071	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.861920	0.074434	0.063646	0.700108	0.128371	0.171521	0.559871	0.106796	0.333333	0.354908	0.268608	0.376483	0.268608	0.311758	0.419633	0.322546	0.193096	0.484358	0.495146	0.139159	0.365696	0.700108	0.117584	0.182309	0.818770	0.139159	0.042071	0.937433	0.042071	0.020496	0.959008	0.020496	0.020496	0.959008	0.031284	0.000000	0.915858	0.063646	0.020496	0.861920	0.063646	0.074434	0.732470	0.128371	0.139159	0.419633	0.290183	0.290183	0.322546	0.182309	0.495146	0.236246	0.387271	0.376483	0.419633	0.236246	0.344121	0.635383	0.128371	0.236246	0.861920	0.074434	0.063646	0.948220	0.042071	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.861920	0.074434	0.063646	0.678533	0.117584	0.203883	0.516721	0.128371	0.354908	0.322546	0.311758	0.365696	0.247033	0.300971	0.451996	0.365696	0.214671	0.419633	0.527508	0.214671	0.257821	0.764833	0.128371	0.106796	0.905070	0.063646	0.031284	0.969795	0.020496	0.000000	0.969795	0.020496	0.000000	0.959008	0.031284	0.000000	0.905070	0.052859	0.042071	0.829558	0.085221	0.085221	0.646170	0.182309	0.171521	0.408846	0.214671	0.376483	0.333333	0.160734	0.505933	0.257821	0.365696	0.376483	0.441208	0.214671	0.344121	0.635383	0.171521	0.193096	0.872708	0.074434	0.052859	0.959008	0.031284	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.840345	0.096009	0.063646	0.667745	0.096009	0.236246	0.505933	0.160734	0.333333	0.290183	0.300971	0.408846	0.236246	0.300971	0.462783	0.387271	0.182309	0.430421	0.559871	0.257821	0.182309	0.797195	0.139159	0.063646	0.915858	0.052859	0.031284	0.948220	0.042071	0.000000	0.959008	0.031284	0.000000	0.926645	0.052859	0.020496	0.883495	0.052859	0.063646	0.754045	0.128371	0.117584	0.484358	0.279396	0.236246	0.354908	0.236246	0.408846	0.279396	0.279396	0.441208	0.344121	0.257821	0.398058	0.473571	0.214671	0.311758	0.678533	0.139159	0.182309	0.883495	0.063646	0.052859	0.959008	0.031284	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.861920	0.096009	0.042071	0.689320	0.085221	0.225458	0.451996	0.193096	0.354908	0.236246	0.300971	0.462783	0.279396	0.236246	0.484358	0.408846	0.139159	0.451996	0.549083	0.257821	0.193096	0.797195	0.117584	0.085221	0.894283	0.063646	0.042071	0.926645	0.052859	0.020496	0.915858	0.063646	0.020496	0.851133	0.096009	0.052859	0.786408	0.096009	0.117584	0.570658	0.225458	0.203883	0.430421	0.182309	0.387271	0.333333	0.193096	0.473571	0.247033	0.354908	0.398058	0.398058	0.268608	0.333333	0.559871	0.171521	0.268608	0.754045	0.106796	0.139159	0.905070	0.074434	0.020496	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.883495	0.085221	0.031284	0.710895	0.117584	0.171521	0.495146	0.171521	0.333333	0.236246	0.268608	0.495146	0.225458	0.247033	0.527508	0.333333	0.247033	0.419633	0.592233	0.106796	0.300971	0.689320	0.203883	0.106796	0.818770	0.085221	0.096009	0.829558	0.096009	0.074434	0.829558	0.074434	0.096009	0.743258	0.117584	0.139159	0.603020	0.182309	0.214671	0.451996	0.182309	0.365696	0.333333	0.193096	0.473571	0.268608	0.247033	0.484358	0.300971	0.257821	0.441208	0.473571	0.236246	0.290183	0.656958	0.128371	0.214671	0.818770	0.096009	0.085221	0.948220	0.042071	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.937433	0.052859	0.000000	0.775620	0.139159	0.085221	0.581446	0.160734	0.257821	0.290183	0.247033	0.462783	0.139159	0.322546	0.538296	0.225458	0.236246	0.538296	0.473571	0.225458	0.300971	0.624595	0.160734	0.214671	0.689320	0.128371	0.182309	0.710895	0.106796	0.182309	0.667745	0.149946	0.182309	0.592233	0.171521	0.236246	0.441208	0.203883	0.354908	0.300971	0.247033	0.451996	0.236246	0.290183	0.473571	0.300971	0.203883	0.495146	0.311758	0.333333	0.354908	0.570658	0.128371	0.300971	0.710895	0.182309	0.106796	0.883495	0.074434	0.042071	0.969795	0.020496	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.959008	0.031284	0.000000	0.851133	0.106796	0.042071	0.656958	0.160734	0.182309	0.398058	0.247033	0.354908	0.160734	0.290183	0.549083	0.128371	0.290183	0.581446	0.257821	0.333333	0.408846	0.441208	0.214671	0.344121	0.484358	0.214671	0.300971	0.473571	0.247033	0.279396	0.387271	0.322546	0.290183	0.290183	0.354908	0.354908	0.225458	0.268608	0.505933	0.203883	0.257821	0.538296	0.279396	0.193096	0.527508	0.344121	0.268608	0.387271	0.484358	0.182309	0.333333	0.656958	0.182309	0.160734	0.840345	0.106796	0.052859	0.937433	0.031284	0.031284	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.969795	0.020496	0.000000	0.915858	0.052859	0.031284	0.743258	0.182309	0.074434	0.559871	0.193096	0.247033	0.236246	0.322546	0.441208	0.160734	0.236246	0.603020	0.193096	0.236246	0.570658	0.171521	0.322546	0.505933	0.268608	0.214671	0.516721	0.236246	0.236246	0.527508	0.214671	0.214671	0.570658	0.171521	0.268608	0.559871	0.214671	0.203883	0.581446	0.257821	0.149946	0.592233	0.300971	0.311758	0.387271	0.484358	0.247033	0.268608	0.656958	0.193096	0.149946	0.818770	0.128371	0.052859	0.937433	0.042071	0.020496	0.959008	0.020496	0.020496	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.969795	0.020496	0.000000	0.851133	0.128371	0.020496	0.732470	0.149946	0.117584	0.516721	0.214671	0.268608	0.268608	0.311758	0.419633	0.193096	0.225458	0.581446	0.171521	0.203883	0.624595	0.160734	0.171521	0.667745	0.139159	0.214671	0.646170	0.117584	0.214671	0.667745	0.193096	0.182309	0.624595	0.236246	0.247033	0.516721	0.311758	0.387271	0.300971	0.559871	0.214671	0.225458	0.710895	0.171521	0.117584	0.851133	0.096009	0.052859	0.926645	0.042071	0.031284	0.959008	0.020496	0.020496	0.969795	0.020496	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.969795	0.020496	0.000000	0.861920	0.117584	0.020496	0.732470	0.139159	0.128371	0.603020	0.171521	0.225458	0.430421	0.290183	0.279396	0.290183	0.365696	0.344121	0.236246	0.268608	0.495146	0.268608	0.236246	0.495146	0.300971	0.279396	0.419633	0.344121	0.344121	0.311758	0.527508	0.322546	0.149946	0.710895	0.139159	0.149946	0.786408	0.128371	0.085221	0.894283	0.074434	0.031284	0.937433	0.042071	0.020496	0.959008	0.020496	0.020496	0.969795	0.020496	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.969795	0.020496	0.000000	0.915858	0.063646	0.020496	0.807983	0.160734	0.031284	0.775620	0.106796	0.117584	0.754045	0.128371	0.117584	0.678533	0.203883	0.117584	0.689320	0.214671	0.096009	0.710895	0.182309	0.106796	0.775620	0.139159	0.085221	0.840345	0.096009	0.063646	0.861920	0.106796	0.031284	0.915858	0.063646	0.020496	0.959008	0.020496	0.020496	0.969795	0.000000	0.020496	0.969795	0.000000	0.020496	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	0.980583	0.000000	0.000000	
1
0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	
0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	
0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.974706	0.017164	0.000000	0.974706	0.017164	0.000000	0.974706	0.000000	0.017164	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	
0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.974706	0.017164	0.000000	0.974706	0.000000	0.017164	0.974706	0.000000	0.017164	0.974706	0.017164	0.000000	0.983740	0.000000	0.000000	0.974706	0.017164	0.000000	0.974706	0.017164	0.000000	0.974706	0.017164	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	
0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.974706	0.017164	0.000000	0.974706	0.000000	0.017164	0.938573	0.044264	0.017164	0.875339	0.071364	0.053297	0.803071	0.125565	0.071364	0.748871	0.170732	0.080397	0.739837	0.143631	0.116531	0.775971	0.161698	0.062331	0.857272	0.062331	0.080397	0.875339	0.089431	0.035230	0.929539	0.044264	0.026197	0.929539	0.035230	0.035230	0.956640	0.035230	0.000000	0.965673	0.026197	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	0.983740	0.000000	0.000000	
